.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
18,12,282,13,13,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
18,13,283,5,5,6,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
18,14,284,13,13,6,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
19,0,285,0,0,6,['d'],['d'],Y,N,['space'],N,,,,,,,m,20,
19,1,286,13,13,6,['d'],['d'],Y,Y,None,N,,,,,,,m,20,
19,2,287,14,14,6,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
19,3,288,7,7,6,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
19,4,289,10,10,6,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
19,5,290,6,6,6,['d'],['k'],N,N,None,Y,,,,,,,m,20,
19,6,291,12,12,6,['d'],['k'],N,N,None,Y,,,,,,,m,20,
19,7,292,4,4,6,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
19,8,293,6,6,6,['k'],['k'],Y,N,['space'],N,,,,,,,m,20,
19,9,294,5,5,6,['d'],['d'],Y,Y,None,N,,,,,,,m,20,
19,10,295,9,9,6,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
19,11,296,2,2,6,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
19,12,297,11,11,6,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
19,13,298,6,6,6,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
19,14,299,5,5,6,['k'],['k'],Y,N,None,Y,46,42,20,,,,m,20,
20,0,300,2,2,7,['d'],['d'],Y,,,,,,,,,,m,20,
20,1,301,0,0,7,['d'],['d'],Y,,,,,,,,,,m,20,
20,2,302,12,12,7,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
20,3,303,4,4,7,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
20,4,304,8,8,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
20,5,305,1,1,7,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
20,6,306,11,11,7,['k'],['k'],Y,Y,None,N,,,,,,,m,20,
20,7,307,10,10,7,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
20,8,308,0,0,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
20,9,309,6,6,7,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
20,10,310,13,13,7,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
20,11,311,0,0,7,['k'],['k'],Y,Y,None,N,,,,,,,m,20,
20,12,312,5,5,7,['d'],['d'],Y,N,['space'],N,,,,,,,m,20,
20,13,313,12,12,7,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
20,14,314,9,9,7,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
21,0,315,14,14,7,['d'],['d'],Y,N,['space'],N,,,,,,,m,20,
